# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jan 03 16:02:01 AEDT 2020 [seed=1578027717651]
# -overwrite BMtest_sigma1_1corr0_0D1.29N7.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	clock.rate	meanRate	LOCATIONS.precision.col11	LOCATIONS.precision.col12	LOCATIONS.precision.col21	LOCATIONS.precision.col22	correlation	LOCATIONS.varCovar.LOCATIONS.precision.col11	LOCATIONS.varCovar.LOCATIONS.precision.col12	LOCATIONS.varCovar.LOCATIONS.precision.col21	LOCATIONS.varCovar.LOCATIONS.precision.col22	LOCATIONS.diffusionRate	LOCATIONS.lambda	treeLikelihood	branchRates	LOCATIONS.traitLikelihood	coalescent
6341000	-15568.131112685522	-41.526362986306786	-15526.604749699214	3.3764260130670722	3.3764260130670722	23.31093974330293	33.02099613453202	1.3282216426446376	0.011409593662953427	0.011409593662953429	0.10286409026310195	0.031702374145286365	0.031702374145286365	0.03697026424982546	-0.5140834408078074	13.213707879842936	-11.330887662110154	-11.330887662110154	36.76511563124254	0.6664567014438523	0.2978179928196106	-15454.275717262735	0.0	-72.32903243647881	-38.10782319714309
6342000	-15568.506673258365	-42.07235835465879	-15526.434314903707	3.4946680598436837	3.4946680598436837	22.914344284930504	23.379212694647503	1.139041283508143	0.011380374237636076	0.011380374237636071	0.11123964817859139	0.017724827301742012	0.017724827301742012	0.02405053407977769	-0.34268085877572035	10.185710220669836	-7.5066921178587895	-7.5066921178587895	47.111420380019624	1.1360468975102271	0.8121718906025894	-15451.333641383075	0.0	-75.10067352063284	-38.7089935944385
6343000	-15566.361355060943	-41.75882001334126	-15524.602535047601	3.398227206551507	3.398227206551507	23.054458222091554	29.15607631774024	1.2198103756564873	0.010811744330743823	0.010811744330743821	0.13942448136596539	0.02891263745339066	0.02891263745339066	0.023379154996349145	-0.5064117648049136	9.646115637237724	-11.92920121777235	-11.929201217772349	57.52580322633631	0.6321227440664242	0.2244022922311733	-15451.508844732098	0.0	-73.09369031550291	-38.402128479220664
6344000	-15570.051892101506	-41.8401884359001	-15528.211703665605	3.482647582368855	3.482647582368855	22.9721122747768	30.436821602613584	1.2199137933159099	0.011473504409077262	0.01147350440907726	0.14023244895810424	0.04741231449145645	0.04741231449145645	0.04202071148625985	-0.6176396902411506	11.529139195749694	-13.008422609488646	-13.008422609488647	38.47529864713273	0.7041194868254804	0.2939588043598659	-15455.961615942253	0.0	-72.25008772335231	-38.38709787359809
6345000	-15568.913235240405	-41.04328306316951	-15527.869952177236	3.4534712338713187	3.4534712338713187	22.970939511206225	44.023045750733814	1.4745200116209127	0.010879520430813139	0.010879520430813146	0.15780287337816332	0.04235163214755116	0.04235163214755116	0.04453306528405449	-0.5052093781476753	8.508768700603644	-8.091970308758263	-8.091970308758265	30.15081358763341	0.6553297996270564	0.29689712860255213	-15455.85785397997	0.0	-72.01209819726624	-37.054744899078564
6346000	-15567.361873481113	-41.916548482682835	-15525.44532499843	3.5315618645061675	3.5315618645061675	23.654398483707713	30.36727133752638	1.29110507711742	0.011318412073025039	0.011318412073025037	0.1653260521706445	0.029445167393640278	0.029445167393640278	0.021600437708113627	-0.4927335158253551	7.988040385312207	-10.88909352074503	-10.88909352074503	61.13909353731667	0.8144220564833121	0.4860462421848216	-15450.787264128272	0.0	-74.65806087015852	-38.742487008629254
6347000	-15561.682225749792	-41.55978489370287	-15520.122440856088	3.465211722168172	3.465211722168172	23.35248168201867	91.93269746891994	1.9099736527098614	0.01078335919628432	0.010783359196284321	0.18858653395660974	0.04575780375560187	0.04575780375560187	0.04163150672939375	-0.5164149036781868	7.231000131067195	-7.947699013268993	-7.947699013268992	32.75570256492639	0.6700612419217244	0.35022574299600717	-15447.566837932085	0.0	-72.55560292400268	-36.692167230451766
6348000	-15567.47571025856	-42.80674849249019	-15524.66896176607	3.332522965178617	3.332522965178617	22.96623707989181	88.60176745162543	1.59043629305298	0.011388183396081763	0.011388183396081764	0.13725785139854038	0.02361561965308179	0.02361561965308179	0.023356393610913757	-0.4170881533589293	8.819887683276045	-8.917777135500119	-8.917777135500119	51.83158209909781	0.8868047580195152	0.5523747077304046	-15450.871102715653	0.0	-73.797859050418	-38.75271807378494
6349000	-15574.512844390727	-41.358376421728885	-15533.154467968998	3.4085097084567995	3.4085097084567995	22.672302338840872	57.70792923330331	1.7911603247085384	0.011390198662705983	0.01139019866270598	0.13958992484943664	0.06155536291644935	0.06155536291644935	0.07868156830848862	-0.5873572793607905	10.936970744790232	-8.556377533841307	-8.556377533841305	19.40341247851115	0.7437407641613761	0.4393918069621075	-15457.68624882256	0.0	-75.46821914643823	-36.87703579859139
6350000	-15566.337885152841	-40.276130995527474	-15526.061754157314	3.2800112646176505	3.2800112646176505	22.784949543038618	102.78151709934427	2.014065222228668	0.011111432065479484	0.01111143206547948	0.19296196711821936	0.03769636612470013	0.03769636612470013	0.04285673225244175	-0.4145282195400166	6.257641792989467	-5.504161043270306	-5.504161043270305	28.174963568941557	0.8800296356184638	0.6264673713558301	-15451.999584885427	0.0	-74.062169271886	-35.10560070709706
6351000	-15567.642878146184	-41.333674764183726	-15526.309203382	3.2069655570545743	3.2069655570545743	21.891899633681337	137.89828664331742	1.9604856385461211	0.011598280269480052	0.011598280269480054	0.1576413982416347	0.038268718074187295	0.038268718074187295	0.03963715420941473	-0.4841250358606901	8.285424776482705	-7.9993781395333095	-7.999378139533309	32.952061590748166	0.6662142360214737	0.2606487260985878	-15454.56531126433	0.0	-71.74389211766928	-35.82789842700023
6352000	-15566.490343986288	-39.95000378914673	-15526.540340197142	3.1360645888305894	3.1360645888305894	22.246134264551454	137.89828664331742	2.2383945989485836	0.011676122634283833	0.011676122634283831	0.2165512862998411	0.08404052957871502	0.08404052957871502	0.056099291509608726	-0.7624821977139135	11.03108743913511	-16.52531440713897	-16.525314407138968	42.58157473916713	0.7820732012256355	0.21888944307640176	-15452.597473458416	0.0	-73.94286673872494	-33.977241816488274
6353000	-15578.740238677854	-40.283684618343344	-15538.45655405951	3.2762264183528744	3.2762264183528744	23.452779689020755	95.99920316985848	1.914141142219372	0.011633547956435617	0.011633547956435614	0.11562442206224109	0.027974084829747618	0.027974084829747618	0.040308244225334966	-0.4097643385306524	10.393898201054391	-7.2134074697628545	-7.213407469762854	29.81495462199567	0.8198680375113035	0.36720128985791817	-15466.404280750363	0.0	-72.05227330914792	-35.569985726702264
6354000	-15571.339702418241	-42.39823830569095	-15528.94146411255	3.524509238910353	3.524509238910353	23.91246202680893	96.44939297120108	1.742767543960287	0.011146229982355371	0.01114622998235537	0.20747150812733667	0.07781245457187744	0.07781245457187744	0.06928032937309922	-0.6490302089780905	8.328047381100628	-9.353676785000344	-9.353676785000342	24.939727705506	0.7068319134765668	0.4075601271823829	-15454.738835005604	0.0	-74.20262910694595	-37.48518581966526
6355000	-15569.511551756184	-41.414987141386646	-15528.096564614798	3.489318587448866	3.489318587448866	23.272194424202013	39.69112145053396	1.4326728231346093	0.011146408529690151	0.01114640852969015	0.17673577868473528	0.08070253621009743	0.08070253621009743	0.06468796091465326	-0.7547675388793048	13.14855337698549	-16.40369537102232	-16.40369537102232	35.92352868759138	0.8840360776794846	0.6077218215097073	-15453.522787190555	0.0	-74.57377742424325	-37.64071523986399
6356000	-15568.958572122961	-40.807193554706004	-15528.151378568255	3.315532121425135	3.315532121425135	23.007261223004207	94.08625907328589	1.823823597801825	0.010450201522939125	0.010450201522939127	0.20245068657881513	0.06862946083143054	0.06862946083143054	0.06092817098146312	-0.6179337123097498	7.990635181790937	-9.000647408139265	-9.000647408139265	26.551093733744036	0.786676498585626	0.4725246122294353	-15454.679868000585	0.0	-73.47151056766948	-35.95775870442261
6357000	-15566.844619807574	-40.70207818638733	-15526.142541621188	3.335239538142373	3.335239538142373	22.919608370757366	111.21012222585344	2.0034652137047892	0.011556794802787962	0.011556794802787963	0.14552063259337247	0.06438126117005247	0.06438126117005247	0.06757753105612058	-0.64922619207549	11.878676231030017	-11.3168407432543	-11.316840743254298	25.579396768369875	0.9504073422810054	0.6005776112116339	-15451.774545742148	0.0	-74.36799587904065	-35.55838873384155
6358000	-15566.497932383805	-39.34829800922732	-15527.149634374578	3.175673292680833	3.175673292680833	22.418776586746574	109.23764151814261	2.01462883063136	0.0115122504313069	0.0115122504313069	0.08485630805388522	0.030049169241204744	0.030049169241204744	0.038646751268264355	-0.5247275991993116	16.262264129707102	-12.64446586174042	-12.644465861740423	35.706900304897175	0.8918292921883919	0.516905680073152	-15453.7187050478	0.0	-73.43092932677727	-34.732256506166834
6359000	-15571.443655633737	-45.21003011882734	-15526.23362551491	3.477468239214269	3.477468239214269	22.653590108116042	201.757962727338	2.4080918778851133	0.01196441989032304	0.011964419890323041	0.2616115613033238	0.07443132306190439	0.07443132306190439	0.05058994635003031	-0.6469864170977725	6.574483408967093	-9.67282106195922	-9.672821061959223	33.998076564112615	0.8632546755485587	0.5595015208106475	-15451.323991935358	0.0	-74.9096335795514	-38.553383790884425
6360000	-15571.655020185186	-42.14152552212753	-15529.513494663059	3.3705944934423737	3.3705944934423737	22.464185729908923	153.89691204109866	2.0099387519407834	0.011321411879962131	0.011321411879962131	0.12817889809706712	0.036241623160545605	0.036241623160545605	0.058092728423071574	-0.4199895515468804	9.472453898110665	-5.909467740623923	-5.909467740623924	20.900528102117597	0.6625190021884307	0.29464633304593685	-15456.099231913116	0.0	-73.41426274994143	-36.40771527128683
6361000	-15570.62128778481	-41.77450496092807	-15528.846782823883	3.3236865837616287	3.3236865837616287	22.86467988589652	155.78163378105305	2.2514026901182858	0.01145981090086174	0.011459810900861738	0.15879770849543642	0.020801855742583943	0.020801855742583943	0.0183124088841304	-0.38575114721951337	7.398201709691857	-8.403936679947934	-8.403936679947934	64.15417468666222	0.6825390693996486	0.22411964253541272	-15454.437745733441	0.0	-74.40903709044072	-36.05538455475109
6362000	-15570.283260834329	-43.80288227246741	-15526.48037856186	3.40695979683951	3.40695979683951	23.004755415101574	227.2364773912376	2.198743804051822	0.011167896758269612	0.011167896758269609	0.08568423703571675	0.03762526846554598	0.03762526846554598	0.05312483726878245	-0.5576739189354093	16.938695856874123	-11.996704589354632	-11.996704589354632	27.320163326489553	0.641451319468852	0.20041973612316039	-15452.373531213576	0.0	-74.10684734828452	-37.262059718789004
6363000	-15568.94434980383	-42.48734244786413	-15526.457007355966	3.4481180827262845	3.4481180827262845	23.386896464813077	92.57742217721952	1.8230066713229518	0.010908948951834764	0.01090894895183476	0.1861928485670451	0.04016358056856622	0.04016358056856622	0.042242275955221106	-0.4528738771472893	6.756497768390822	-6.424018032782208	-6.424018032782208	29.78086614383952	0.5844672376820012	0.1649934877598631	-15453.828919408139	0.0	-72.62808794782808	-37.14969848707317
6364000	-15577.06690669713	-44.0190675762224	-15533.047839120907	3.557887749188563	3.557887749188563	25.43279464420319	120.64391904941729	1.859729676123242	0.010021615985269084	0.010021615985269086	0.1674925755840306	0.013720978318445282	0.013720978318445282	0.02360880800578013	-0.2181977497475689	6.268876730013845	-3.643348773579213	-3.6433487735792123	44.4745160057105	0.6079605150093007	0.20630730703776495	-15458.508968717659	0.0	-74.53887040324858	-38.89346735699392
6365000	-15569.821307863258	-43.92182353029514	-15525.899484332962	3.5986194046543964	3.5986194046543964	24.433283335160564	107.0323942384043	1.9146749487540766	0.010380958442255596	0.010380958442255596	0.14385801909479312	0.023524123396221654	0.023524123396221654	0.03152479829227155	-0.34931742708833924	7.917400594516441	-5.9080444174763675	-5.9080444174763675	36.12970193646883	0.5721240430119908	0.15806934789281374	-15453.35425654899	0.0	-72.54522778397299	-38.61365222561056
6366000	-15566.52063965812	-42.874803945205194	-15523.645835712914	3.5380010647850635	3.5380010647850635	24.344849421008327	105.7074948088552	1.7499238633721315	0.010547065350702165	0.010547065350702167	0.1737267713024352	0.048892855983262616	0.048892855983262616	0.04689349980946217	-0.5416961001081213	8.146685014107582	-8.494027930399723	-8.494027930399723	30.181097381715688	0.8447809067648455	0.6044051138134672	-15450.469338574878	0.0	-73.17649713803561	-38.11076361737637
6367000	-15566.812081717744	-40.85765575687561	-15525.954425960868	3.4238023856552022	3.4238023856552022	23.068594111506215	75.43182018748499	1.776610805982358	0.011058314640131196	0.011058314640131198	0.09575606535745429	0.014800919345125398	0.014800919345125398	0.026353979822920304	-0.2946337146401496	11.435946031147024	-6.422654793679579	-6.422654793679579	41.55202375280144	1.0311340354971614	0.6610606762735841	-15451.516775821678	0.0	-74.43765013919081	-36.76275221579835
6368000	-15560.597191930861	-41.29125012755423	-15519.305941803306	3.4347767528982893	3.4347767528982893	23.31620355548401	46.766427689614495	1.4961331324320206	0.011133946358214868	0.011133946358214868	0.17182415042520233	0.05756790927911357	0.05756790927911357	0.04766237337138875	-0.6361368037009378	9.77592926874426	-11.807632928324375	-11.807632928324375	35.242490509865874	0.7415062196261895	0.4206447700156305	-15446.874462213711	0.0	-72.43147958959443	-37.42157563272466
6369000	-15566.377760203732	-41.98483715012418	-15524.392923053607	3.569260538159715	3.569260538159715	23.76232063352028	48.79367706796338	1.4224127007239216	0.01085733116772358	0.01085733116772358	0.12376830404592469	0.02064484324903815	0.02064484324903815	0.03808742702220405	-0.3006879693808423	8.882729500035822	-4.814779377061594	-4.814779377061595	28.86517813023217	0.6514803406056467	0.3516459505732124	-15451.462241503581	0.0	-72.93068155002513	-38.218666470331826
6370000	-15575.714348871648	-42.088338122039886	-15533.62601074961	3.272759377403644	3.272759377403644	23.23255230820197	43.14503704111266	1.573058849555539	0.011431749665344312	0.011431749665344312	0.08268406943510742	0.025527833273046602	0.025527833273046602	0.06455428625269996	-0.3494141524449082	13.776163378507073	-5.447749828603678	-5.447749828603677	17.645137379088002	0.6953706764234658	0.22508561597503818	-15457.63550043456	0.0	-75.99051031504928	-37.87844861199711
6371000	-15570.026909088849	-40.71196016472673	-15529.314948924122	3.298205561061857	3.298205561061857	23.272546735187227	64.48752317601654	1.622461037661473	0.010822525560884888	0.01082252556088489	0.13547882405675152	0.041029700075420526	0.041029700075420526	0.046947256279312406	-0.5144670030030116	10.0380652912522	-8.772798260823064	-8.772798260823066	28.96751352992293	0.7666085218345087	0.44715723225255705	-15457.051469220707	0.0	-72.26347970341605	-36.61332686643285
6372000	-15566.921584530794	-41.23803644799626	-15525.683548082798	3.402682335065703	3.402682335065703	23.37669909579024	51.22176509407106	1.4913352150858203	0.011353490751147917	0.01135349075114791	0.10131695136410518	0.03697401384932484	0.03697401384932484	0.05952619043337566	-0.47610363599185707	12.763084727645792	-7.927644420790809	-7.927644420790809	21.723493897264525	0.8666473893881897	0.5778727526331837	-15451.202679697803	0.0	-74.48086838499492	-37.366790562237945
6373000	-15571.144289840275	-40.975150980725836	-15530.169138859548	3.27240079529271	3.27240079529271	22.104729745517567	65.22057075737145	1.9089275558446808	0.011230796755311672	0.011230796755311669	0.2540244833456274	0.07181852396697733	0.07181852396697733	0.04162300530834677	-0.6984446090289775	7.686098371153266	-13.261998646948289	-13.261998646948287	46.908125763911265	0.9080539837402603	0.48056092847533244	-15455.555219408925	0.0	-74.6139194506234	-36.42188749826369
6374000	-15575.01710948551	-41.43731858934968	-15533.579790896161	3.208127586513573	3.208127586513573	22.659696375212185	97.03988349071	2.1535728058576193	0.012032511178399041	0.01203251117839904	0.1649766832503442	0.04659157981239165	0.04659157981239165	0.03356851122718717	-0.6260804060850224	9.969128448745792	-13.836700729329426	-13.836700729329426	48.99453941343419	0.7292579618296673	0.2734631772259579	-15461.09234239475	0.0	-72.48744850141156	-36.33261523268953
